Temperature_of_Mass,Jacket_Return_Temperature,Chemical_Reactor_Pressure,Chemical_Reactor_RPM,pH,Weight
21.741755255410652,50.84886324869185,199.48420274305943,901,6.312136877015655,12.992600691279376
27.046538771669347,70.0597610572451,150.9688393220299,1199,7.087875681842969,13.862482883847283
22.592737310980844,70.14630516000001,151.3281311281799,1133,6.27065779688707,13.59149181111352
24.299314013477925,70.58851425294594,119.74443705798335,1073,6.719163751465745,12.33550244058148
20.625623809626823,67.01899950041776,175.97356211744443,926,7.950859752253955,14.262465964386868
21.963865036914825,63.34907243142253,115.48360170096099,1029,7.887634520104988,14.334293740685164
24.74900712513725,65.20958668195536,173.79649818444588,927,7.069963441879935,13.516192707862993
26.441040586374918,73.24364155395207,124.71135354465432,1093,6.036160188700466,13.211449122861724
20.53448110359573,55.98232522283938,174.14792287027103,1092,7.367337810357261,12.86598036702651
21.545182736295594,53.67250865909388,145.98822359046795,1145,7.205113828156442,14.909862655913836
24.578531471745976,59.996187013345676,118.14923799046572,1034,7.5066040206498466,13.816855913009775
23.39413889783399,66.14149010337621,172.20212837304268,1079,7.844695890740493,12.033186385442004
23.644533280519404,68.47273151170046,130.45230403498206,934,7.029818535807432,13.54294747147377
20.08838580383262,57.01721262745323,160.4966025658818,1009,7.8345186977820935,14.361262752417053
23.996096559645196,54.74128420111414,175.530107786548,997,6.852556248082555,14.343250592971966
25.776571378268983,53.030607823018585,137.2704811890072,951,7.8592607678574495,12.122344320580488
21.481686405180145,65.50564297550646,130.21540249577527,1101,7.826889355146867,12.686187520435256
27.92514528878812,59.17425471987961,139.9176724814487,1097,6.04631890063791,13.916736019264905
20.830130482061737,70.14382022154516,197.9417487122994,1215,6.178791260280843,12.746452762152504
20.848944496456724,57.53700059729963,121.83620158836625,1103,7.41150358965227,13.064413743346698
27.724074824583838,75.60267124199878,115.32720723686215,1047,6.91323760692204,14.063047483204338
23.22917590600393,76.16312418439801,100.00345138330499,1184,6.3597177101029905,13.633341645782261
23.015922944694623,52.49792316946716,174.3068116189752,1072,7.2334799136228956,13.373191451442525
23.422009274244125,76.83939923165997,159.43853777351217,1031,6.668145474120646,14.272131886485706
27.97923934872444,55.1524033587954,153.20892312851345,933,6.003470812080014,14.697638110574514
20.14591484531718,69.72848530067081,182.4566262095493,954,6.448995855255737,14.973327179405786
27.17869199991526,59.01706974313508,199.28439136132536,870,6.384242930449633,13.864208733427757
27.287651612406872,73.62760822966712,185.98610123680737,1005,6.802051364025164,13.1500401551872
25.858869318303746,52.92213068684627,137.07740893995302,922,6.688611737240374,13.718009089836652
26.527462490037667,76.4837088408775,100.91422121119405,875,7.668279534202261,13.323954160416552
27.74707919740201,54.770064422430835,114.99073624598022,925,7.039244419489381,14.130406517275643
20.08141127476302,69.29324078012598,150.92108576446407,1162,7.237441912605523,13.484506545244427
25.747034391984233,64.46718392666449,102.36527640924379,1182,6.805348023472041,14.953711736448028
21.01430519823205,53.700140102849666,181.2331504601018,936,6.901095391522646,13.104411997807203
24.006210026093317,77.52460068566212,125.51194715461057,1124,7.328376441951932,12.630564011801685
21.155042395791384,57.75674986865173,176.73975863002397,868,6.108573940170185,13.033142276400628
26.930205768689152,63.56291019348504,148.0516106966558,890,7.587054810181945,13.453326987500295
26.97612621632753,63.149332631675286,136.70321512414893,1232,6.260506571830458,13.933920478985689
23.521377963071586,63.93064134437794,194.89570694615304,1214,7.837624715622023,14.909139272766197
25.15039441170731,73.88075970460315,194.92195189003235,1137,7.514580226902006,12.942401335764359
23.033054745974432,56.45033285299259,113.06174112103766,1182,7.901250891992028,13.680390893231502
25.542618470517596,79.77258340061827,155.08759167442412,897,6.252655876633881,13.150618281697096
20.726080168401182,60.99771046430384,104.01778492077571,1100,6.298180848296044,12.763599776138708
21.017137774690365,59.36881040368419,194.00443938183338,1082,7.478353504082946,13.696916355803118
24.052677644987018,52.010581065015465,144.31353396709162,1210,7.8595069665369195,12.939508674974999
24.34264446077709,65.25741777060726,174.23282691227797,1111,7.877108848590396,13.323197992296823
21.18537856935712,56.34757863499736,156.93859512411422,1205,7.920811091568646,13.848992977048892
23.39959264673005,63.72145283525501,199.2794113071373,1230,7.362852838661924,13.962056003809105
25.859157325323473,60.168237153421956,134.46172672208863,977,6.924671161393283,12.973505181605635
21.658474065403126,50.63005699880238,155.9998237309663,948,6.715467258406704,12.832212356943092
20.572042011715524,77.87299043226119,177.89553019433015,1121,6.582302187640489,14.779307013420539
21.651926204815,74.79792365044725,108.1445135269858,986,6.270923175946091,14.572503122289033
20.098553295347884,54.37404734599977,175.11273170942,1234,7.167375554694944,14.48549183683493
22.78628521090934,53.71857341743457,101.96282634678269,1115,7.057090800115807,14.910718540448835
24.367788792460587,73.7511805967835,104.94011119082214,1181,7.270154626598404,14.748138796882214
24.208294173903294,60.281180500455775,178.9710324281284,1220,6.75295026628461,12.554132027066915
23.63883942485042,58.63575014469929,126.14787691964055,1103,7.046332617393748,13.99515414719719
23.3627874923424,56.16903621051438,118.68193830052269,866,7.849140928834289,12.751986450461898
24.006341983223976,64.69226493497045,115.82261520104491,1031,7.1144351944865605,13.006481851446818
26.880667990985458,76.89331737019818,178.42011640296704,1217,7.703844014451133,12.184018556365148
23.063290943569402,77.91760883123976,195.73585442437917,1187,7.488088799228834,13.382936610962801
22.24288202938524,58.637086769308326,111.79022498659675,876,7.870525964091947,14.445843888670776
24.876651542438506,63.47772267359554,185.99273874462085,1250,7.706805417260959,12.107676898510864
27.971463975927747,59.62658733915644,116.73072366779135,913,6.298224579837083,12.735440655530562
23.631671531222565,62.64476917181361,147.3075137640131,1064,6.396050069615075,13.320599996570099
21.54457241985019,53.33653887465986,118.84786952711903,1002,7.19748422110085,12.497947859854738
25.410604290256664,77.55754457711456,117.41731031111478,868,6.767646025549608,13.726140172698987
22.54711689269264,76.54180490196953,164.81312942208874,1086,6.838933563816635,12.561602926014023
21.302764570579527,79.8977075997738,158.31667225817117,1078,7.101296256697594,14.407377586389348
25.510378419246248,68.91955890666813,160.56319832628083,1136,7.769624289353342,12.115791822103025
26.56901547845639,67.72181687412295,147.28899645177987,911,7.403376191746143,13.55370490227387
22.481837577875815,70.03664980763253,199.65997063117965,940,6.6864370492075444,13.601969673658498
25.079003794886326,60.09663434423004,148.99820938574246,1103,6.108342685881112,13.72658022744656
27.353636193057152,57.33362920953868,100.14243727306166,1224,7.376515133384131,12.053025728911178
24.857926367259058,72.5671138981359,154.52115096750745,1191,6.637145832302995,12.011283458332334
20.29717280267709,69.4523435237734,114.52417902202404,1093,6.129071075117743,12.159112013091482
24.955859071948986,61.75525056894653,195.38648145845576,1157,6.261768959216346,12.546046609357745
25.48192073485621,78.78940057163688,181.79988715037805,1119,7.827070876531541,12.569893457303168
22.037790106239466,61.35856882547301,158.79978984218565,1059,7.648211790531709,12.993152424354356
23.63613723146283,56.30606111700432,154.77688892231316,988,6.247959290338608,13.458337393799209
27.3701698170577,54.60296252505251,132.0171938239931,1033,7.2472165258482395,13.7894764940669
25.166889381666756,71.4078432833703,190.32373674705804,939,7.085559279216829,12.532520003839991
24.00296832391136,76.08198816850927,106.83872424956222,1152,6.552775206446538,12.281571160670095
24.66797294127133,79.08065392371715,195.54025299830943,963,6.049956526162992,13.787118687878635
27.163573520876813,61.80689958835534,152.05686659253627,1156,6.186232525908854,13.181518315011608
23.482885634544687,53.713352195563154,178.92160307242693,912,7.236134935833057,13.589773242282249
20.77893211257936,50.54532344383289,167.05196161051282,1231,6.941956976747784,14.790210503398665
21.845647926733463,79.83556393301185,199.5875847138777,999,6.665449537378372,12.470633975753168
25.351903667488184,71.82264023413799,151.92761873842244,1144,7.863680222658074,14.416840414273498
21.06760461695004,59.319994811051885,198.8056415761488,850,7.656214338751119,14.368597889431406
24.30813324394121,63.08285454229709,116.21066528706046,1170,6.986543998970424,12.54927770499147
24.962829386139923,51.35756225427041,125.6238260751997,1006,6.191936765240163,14.608100715419008
26.95570023944097,53.69832922894494,156.14605114603972,961,7.072643349967898,13.727376562153498
25.3160582397773,57.09218366945599,138.07385505296293,1059,6.177494103032763,13.581137517573156
20.582680973894732,72.87471987634197,165.49214381874566,928,6.40345168151113,12.311143336361027
23.81724807177092,53.57575684376192,152.46695328884928,966,7.141104391660009,14.300293021555
26.868344825598253,57.417002979876436,155.61048345177548,1161,6.726019874170034,12.369995233763328
25.93121270049348,50.64095627459318,106.88848077757119,1073,6.327387828832984,12.419042565070635
25.165394077991436,51.93574848387189,159.45582098625897,1031,6.143186273349401,14.888746893868138
26.796618345093428,70.05636717622346,192.0648327152525,1084,6.682777820520828,13.150797432810435
26.327952395068383,67.57535350804208,130.2763999306342,978,7.117868576788897,14.907687658320125
25.652235817230746,57.003847713542456,128.6061466578833,1207,7.876985450675186,13.885858332941659
27.47690165430705,50.15606208206017,182.8329681986072,852,6.002793588350449,14.66728575830675
24.193848610387597,79.3133709764638,189.54130366563328,1237,6.214623266810493,12.46087142089246
26.622172969958882,75.14428165629278,111.05148197991006,899,7.03508833219905,13.802793967370642
23.68278592477659,67.08610479162665,156.80213588360525,993,7.8259359208051205,13.52625811487154
27.351729121948157,70.93276528242008,175.5067368614964,940,7.916855576824183,13.800946968206128
22.169360887851404,69.48507972658389,180.3084618951529,1083,6.107263530418279,14.933876937952885
22.616936053656637,71.11939135792517,167.59484280537367,1198,6.666979395664132,12.292620770430826
27.49419571310453,59.51074928229044,177.03121851124422,934,7.512764763021208,12.628380506614944
25.93585192807754,73.16160795103163,102.34214633431328,978,7.750952313072331,14.930850149068805
24.61939094060485,75.41317006180407,167.66392816215676,1171,7.934708619763133,12.398803096257206
22.114348272382284,75.63359058040247,135.38062444431148,1119,7.545448572715234,14.409087115177039
25.46413295378231,71.16430758549453,124.45122623039711,1249,7.542094679294755,12.126155373850482
23.855089429430215,60.15030821592577,173.52174852514847,1238,7.339354238228386,14.9623846332348
20.838738172283303,67.35450873301248,197.45858649177035,979,7.5621591347551265,13.534262802996665
26.282809175134517,54.117176825097964,149.6102809696678,1073,6.724657659007329,12.70195699983076
27.429651680008668,72.11461046276037,156.08894672184184,958,7.860824665963663,14.416859828727931
22.61810957777331,68.04330486960862,170.92311903470295,854,7.943861124970663,13.050853430338705
22.874439553715575,78.45894999980473,157.88778477200836,1124,6.0048882398614385,13.919833935119119
26.90709123120423,55.070424916306486,140.17123526115182,1139,7.120959584780768,12.87395943227263
24.762381883037985,52.302080073430936,120.36062924467728,857,7.760784134369526,12.234023313513774
24.1756858612417,55.44024966121883,136.7299029832865,873,6.2408057293274855,14.424005497693605
27.452620762405637,62.05128906359574,191.13396509704032,934,7.155909569914509,13.81096761765081
24.816683131767995,74.68560737826223,105.90270924121855,1220,7.700272792502098,12.296459470121338
20.870452950855245,71.84643339128944,103.21019311352596,1142,7.972491054914694,12.7870300740614
23.677327304864704,70.11972348380345,191.41930511463255,855,6.7633592658453265,13.933298768988966
27.00725375122281,52.97821054802638,166.5839370542963,923,7.758426585433234,12.155848719679629
26.55500683937127,58.51938877800714,121.02329300614066,1056,6.12000893500784,12.441424724216137
20.780172217335966,66.29596541004518,146.8293419784912,1140,7.091247056762146,14.653965409397337
25.446746239461476,51.670025910306265,135.44350641137828,1068,7.868454307098149,12.057928695761788
27.811478907439223,74.15136250134147,190.91402934074065,1101,7.774891047418958,14.404844673954182
22.343487994462937,72.56468610743048,130.92771189050222,1103,7.820396576177364,12.807698292319058
22.422905971477057,62.15014300586652,114.57802530608161,931,7.774776131759116,12.781671939795174
22.751665851736156,58.82248701405008,110.22384508410508,917,7.22107594833334,13.095353212731201
25.902002009692445,71.85707105311462,155.1259567409929,1227,7.321616604585019,13.055250138742075
22.84215191606399,51.83487100624004,138.38894546950002,1109,7.295230945643366,12.715127824220307
22.804380214192392,65.82100391644332,128.6677150946595,1153,6.849140062330026,12.031129043928193
26.48847343427257,72.29928380458273,166.6697554278967,857,7.25590928008234,12.155665753785396
20.81758728492852,74.16244549482197,194.6505752998506,920,7.095941950403382,12.377336011391908
27.467271550669963,73.57051871693864,167.17893903736484,1190,6.541289438821106,12.33437217838674
26.67369825452092,66.69961192428227,101.73782732040111,1133,6.0639780716351925,12.493442805382944
25.822077540804926,51.67309682814113,196.74269881743894,1057,7.0340880112678335,12.103073723692166
24.600256533811155,66.76744034387804,187.68797036303317,1224,7.9303269581791955,12.339744633567912
27.476778118804553,61.32384436478305,190.0988657496237,857,7.115070375532576,12.575496516686652
22.422490847254004,78.73184944404663,176.45676228432666,1236,6.726634689792224,13.506814721823972
22.536134111315246,58.18018685737181,181.80593109243014,1029,6.597980309328173,14.415502007458352
27.684828611156387,65.34513869984508,161.52867583794267,985,7.861002170978116,13.2940364515681
26.531464788383836,50.279297576781545,100.62617600214786,1218,7.063867433182974,13.802120800613853
20.57578591746007,69.94849604452261,111.80395167608195,1055,6.80144370243319,14.332457039465455
22.619229650535615,72.18319269403307,139.00963264227516,1064,6.91212217202394,12.595242157449887
20.960124188593333,72.20935926311935,106.07274783316652,1198,7.47585329486141,13.901627940581653
21.944826433375837,65.6123902234238,191.15623184620637,1148,6.187518718945134,14.279054289051567
22.158809945709425,73.73395567968569,123.22121287018223,1006,7.093866764779587,12.40511696674348
23.540468135224785,68.88402243525022,147.16170251572632,1052,6.2863888535000365,13.847238096348871
20.880949964446362,65.8797545270164,103.91547303102938,1109,7.328516220872752,12.373666489989649
21.412593495481985,59.56470983345412,193.24744953338632,1246,6.928894342317866,14.051658329016831
22.078702066996332,74.19350397898515,134.0863711557354,1097,7.2308147580380036,14.580741572179207
22.33706450907964,50.76550942501148,137.10891496598924,950,6.665800993212095,13.022870077538016
26.052415440593446,56.066981930110025,198.59501592264553,1204,6.596781443458262,12.576841937898466
25.530633676428472,69.9855382177528,154.0620087922552,1028,7.6090355709854816,14.406323412797416
27.91187977644631,64.6536321342482,165.4890983781888,1083,6.06806128331205,12.784061836674665
27.724688368745014,50.488396835504986,189.66111408112408,862,7.993964059396306,13.997485608825908
23.08984823862232,50.42931013264905,161.88063690329136,1044,6.077738905681873,13.741431847146345
24.237878068259494,52.723885685038724,141.20844184984924,1050,6.839215299019346,13.302790530760895
24.81295798147588,75.2458017573291,166.76190168282616,978,6.3608100976932,14.937393974138205
26.065779055320462,56.52086433880355,155.99118994684312,1120,7.801227580555329,14.023077074831498
27.207650866016905,67.36635033439691,173.2360848491954,1128,6.971338073237282,12.183055319328213
26.47100817113583,57.24092825165353,161.0873951828779,934,6.053544366064316,14.357248889600026
22.113966684517496,78.54079929868377,141.5996171265826,1105,7.57157785689173,13.236346912901121
22.381022660484227,79.45939573426857,168.2025360181647,916,6.136168415116249,12.907573289119375
27.908476966490674,54.4303724260977,135.9974419210596,962,7.178198188605374,13.492715586634997
21.4207471628461,79.96821321855172,151.6262470754315,949,6.487055753640189,13.997247868628682
21.215415824400818,68.73244315757233,160.52932219567873,1082,6.640418002252728,14.320304231837383
27.176209000864574,58.49861780190154,111.50950177064018,857,6.328628414279381,13.053418122960984
20.056228420576176,55.56367642034954,163.8106166270353,1106,7.3764226904010615,13.643298015204627
24.25205346088584,66.90939840693568,120.99343833788106,1204,6.147912412383477,14.420208791681034
23.593278401449744,68.99199825341918,156.75739624130927,1168,7.742016367197057,12.9443446220921
21.620586006363553,78.2638622073407,102.62741249665405,1138,7.7982114453103755,12.416473316936194
24.357158206651718,78.58061318376396,106.89258459092488,987,6.03998505681601,14.602582133777599
27.938805264787433,76.05976790352693,151.73198126111623,966,7.3423911825248815,14.477605205276742
27.732765420565464,69.314336072125,124.3763476725724,1087,7.60219096017177,12.571045779157213
26.294301855078103,53.19638231947136,106.65649417380162,1198,6.330942819075763,13.2564036751745
21.994311412262,70.08751061522129,180.8972839314368,927,6.974841621901199,14.995154043121673
26.260558177857696,64.75997557074493,111.72536422037396,1090,6.93624383569648,12.419333801329755
22.153472440013232,64.98289531011632,178.62779756443064,1211,6.608627453426143,13.899065695129933
21.92588862377759,52.066559790520515,126.51757158750526,1030,6.2269153517609395,13.147337506887714
25.653763690665475,69.11558420271967,148.5625896288147,1244,7.183858078882459,14.086853945554493
22.423460804821687,63.45809130944792,110.0511608203482,1037,6.76729061591769,12.817035169704022
26.449207730629787,72.06595968541251,107.46612674113054,1038,6.50759446515719,14.311043371725315
20.729072113653523,64.7691713575866,156.44716981422368,955,7.749228124752642,14.574186126162626
22.222059016123495,57.47199032309863,104.79403829768103,1062,7.092817921622219,12.206616444059021
24.079345094925646,79.72055921567834,148.9839777719999,1045,7.357626956851024,14.319693377554508
25.109346003649737,74.41198856701439,161.40654952103966,1005,7.140329378235107,14.928192246167276
22.37952511615877,71.99698303085471,131.97121799312296,1171,6.433652651313979,13.801822320684062
24.16300348007473,72.07342853522114,108.8496468568683,890,6.5396127649286955,12.062944645489843
23.508766036587332,62.893210019853356,173.9075308609058,1101,7.726659743257189,12.282650695955798
21.81241405389723,78.73625326098472,148.06667688302096,1202,7.359339051929176,14.455325893200028
23.337062398587097,72.85597178664354,179.5463957570766,1062,6.616666589233497,12.441601805679733
24.712101290657955,62.11307922355811,169.78558208798907,1066,6.7314447051648765,14.192198259657028
27.41281903649314,64.24680034815773,144.8286510552285,1213,7.002241864666047,12.18832331976911
21.43221572684074,71.36728819640538,120.70356011739455,1147,7.5076305677412,14.965902388526976
20.710133453486254,54.92292883923203,128.25022921662787,1095,6.437058304584465,12.474408947580374
27.309851885910838,79.02057238292211,102.75838364698025,1110,7.9817412129928735,12.831277470334062
22.93133231524475,56.948286073451385,159.70347914804165,1131,7.125621590068959,13.463273476309702
27.918432542842474,50.62602136482852,159.1087107212059,986,7.166838266777901,14.31203524549336
23.24542062601466,68.64325997349474,132.40805809421317,1147,7.623863616963686,13.764680647462368
21.895097366541957,67.33073628906335,110.1010980932398,1211,6.162930412675167,12.992416863580996
26.546386168604766,68.64714755218705,176.9391802230864,1071,7.6137531960693225,13.295401838359153
21.150121675427865,54.35675746171083,103.41847007325686,1199,6.768891628248755,14.060000273499135
23.959377050457213,68.49277143308615,101.08258016368922,1126,6.742234397482619,13.663750059065316
26.340063129468664,77.04210658740834,117.01129514655356,1191,7.817046642385865,13.396609149275493
21.816867616439644,54.595554659711816,183.3223381714395,1126,7.04408887933448,14.182464138051218
26.557316977632674,79.07167754754941,180.4824663934226,976,6.06510429710881,12.008509547242236
21.234179340421875,59.45370642430777,190.6507537346437,1095,6.52607949102995,12.027300713276606
21.130454403931378,73.8469896282338,166.07231183598287,1172,6.1290309903957985,13.085453680427923
23.66045638134958,60.854223286391274,143.9924549955393,1149,6.42911923095957,12.367160684454042
26.48810629252846,60.654813940049706,177.63643853418762,1188,7.36772380326117,14.794632764860612
22.92821097778605,54.82182297695591,142.4925447263255,1204,7.229625293275127,14.97337195981272
20.22232606033296,74.48172347398065,131.3145383188947,1110,7.918654995103797,14.335057468788436
22.996761364530506,66.55793083303689,177.3772758578119,1144,7.120345988630983,14.708354323197735
25.766113158183046,59.51656940936178,148.0685268851144,1195,7.504065134074592,12.057489775214
23.737018636247477,60.83785780327732,123.20718462855177,1205,7.441478555506293,14.545877090025131
26.977555430648643,67.3989933581301,185.83714305444045,914,7.775689860240408,12.38342563841555
21.646905471841876,76.21540674056126,197.56697413623405,851,7.540198059894138,14.638104612517884
22.151799455807943,53.85200890305725,134.03998737385632,971,6.311535416489454,13.256608468078161
20.136943083110715,53.83555981791556,198.22305545737817,1164,6.283972382893592,12.846725938748309
22.732183205662608,76.27460634879586,128.06043187381624,918,7.30773440004864,14.42971583446127
26.511752693719806,54.74557391060364,153.2531046430836,1025,6.3853511997964265,12.763158826686421
25.6980842143306,63.98522912739217,134.11718567668967,1156,7.737266568673218,12.044550985625277
25.898618264970093,53.051460389730686,116.66909459904095,1221,6.3437887820709005,14.582914759980536
26.845777101709636,57.03983686165727,106.45970754301007,1096,7.2207020730487095,13.374191699149375
23.15131937412622,67.83481930606231,115.13880348611787,1116,7.655795522569119,12.369641280937302
25.653211946925154,56.007194475595085,158.67745446685151,1003,7.2294629550087155,13.01618634978814
20.723177135749744,72.3878950294856,130.42728354416624,1075,7.582026682455567,13.934816423866994
27.319091878108658,61.48489121904514,115.37253851435926,891,6.574503507161981,14.102833202298928
21.981339090357153,56.698075513316425,134.1739936158764,1229,6.807213359800071,14.333806260057335
20.813749496646373,68.15327323014249,179.2015423553159,965,7.62280451315261,12.934988726185157
27.513565059244947,72.00194094700169,144.8823606009703,908,7.719508420718877,13.036138290029788
23.423745198006458,68.08023246800292,164.6742022809727,1024,6.5204758662456115,13.585566657589997
26.103870024133407,69.51254622274158,191.4833300853902,1096,7.547423432284797,13.812447457672212
23.182345818671447,76.10736950886042,139.06400784300973,908,6.475877477921261,14.726925029563327
24.936056214827158,71.35958224206738,180.6721865365017,1148,7.937099848405902,14.736899966804422
21.109029083615006,62.70593832382151,125.2115811573139,1051,6.866777321892649,13.712481965801063
20.18483265351312,70.28768224902412,190.51263840115655,1114,7.73725926758938,14.211806116859123
27.212403425468736,78.47764181306931,176.81176478544765,1119,6.8343280376990085,12.590738905815789
23.734938027736405,73.02494008140374,156.37964455521106,1144,6.329645175907643,12.033744261421692
23.200416736322328,75.71101744712882,100.51150860936953,1068,7.605820283949563,12.904097783488863
26.310103380393144,79.99058838013872,138.67300224053446,1212,6.312857621748724,14.694734002759885
25.868495967557976,68.25072576342563,193.92411089578758,1191,6.728592964565151,14.067761267443391
24.91525549045975,68.91899262772662,100.0768024269611,1209,6.637660743661572,13.048569525389356
21.0260137825988,59.86675492134568,124.01127644093052,1226,7.78712560374362,13.402255231606503
20.606708454754283,70.02175720885066,112.30142091680702,1183,7.161425232226546,14.165236779298173
25.408425832809925,67.74267097573768,152.24009099540066,928,6.347922789724595,14.91816902163607
23.871782092923507,79.3658936661383,174.3512627386644,1215,6.517854209814263,13.4208838647268
26.95695515403884,70.63729310899728,163.1522993633653,898,7.408044519816425,14.047568917790962
27.78858666554103,51.8100061443045,145.14738836590047,1097,6.319830352007737,12.493174062261817
22.10986727341463,66.87785030482355,102.09423860619226,975,6.687332801218895,13.34606507469206
21.129523073155667,63.1284172665448,183.36971720953613,1032,7.973879399399216,12.349614830964377
23.26549531748862,61.09388799524937,190.63798980090425,916,6.683666188217081,13.361811587022503
27.767092389474886,69.11333293419526,187.29720116389302,1128,7.221563570946145,13.047172230528655
27.26261393433984,69.36428711558585,109.57396276102108,931,6.9229468997355745,13.9306254512855
22.89832777124039,53.458289515671225,160.465772531703,875,6.220739321086161,13.426867162903841
25.142440487416504,67.38448275672476,173.26136869108274,1054,6.70021092129919,12.212378189288591
21.897183066950646,68.5940287407187,106.0931523778694,940,6.211323253427141,14.063470519163033
23.08391193567186,59.6606879084365,197.3873600446385,929,6.292272852779774,12.20052646407659
23.919535978876514,52.959921470671105,186.71995617042552,1055,7.418129588543296,12.156371762229293
27.609575838429073,74.58076264404147,169.58614314025505,1032,7.538760392212344,12.145549494208458
23.2109746225845,55.453745107884664,126.0075102963347,1000,7.996559396984224,13.603339248053555
24.099419960443694,67.40776482980606,166.86030398395184,1189,7.149776069131349,14.902076521900263
25.89850394341807,56.304871065373575,134.06842304794074,1159,7.157605942633661,14.956931230411751
23.27507082816725,74.43096993659654,134.4786436527966,956,6.054794454533917,12.905556211007264
22.951322155210086,54.47659269824513,116.05686712059988,1080,7.191699452820381,14.833452289091639
22.730045312954108,55.78882632974085,142.87447104079618,1020,7.451165237982417,13.89943807547863
22.032038893754937,53.76270502747662,167.18243892053493,1235,6.385262412628575,13.966595587630096
26.285382530350574,69.52307105071932,179.85773650096567,869,7.812718718191627,13.401505588724337
26.29534376864664,63.3458572068487,109.2357613591445,1020,6.360567099406016,13.960488562695833
21.460117027791547,79.73238650118574,141.0745674861447,1001,7.486934857610328,14.537865428495186
22.865766224901492,61.955941700568246,109.76812881129983,911,7.390217713472329,13.205175683745255
27.79263500623921,74.85771445407414,121.97362904975088,1028,7.457137661258761,12.405614094436785
21.168971214159694,72.55191709783358,157.21101312688785,1143,7.238897125122359,14.792414388788663
25.120215938326997,63.68216159968446,192.36605322793832,1233,7.446965658204492,12.58581137793473
20.674607342035223,68.03060942322135,153.18441373248038,854,7.294616954866687,12.82285238385005
23.486698826724723,57.23742780052299,153.78390753883153,1140,6.434615372862181,13.947959797382612
24.884679926635542,68.84994569324002,154.51893277430412,952,7.698673047864344,12.12617978095818
27.315504990498326,68.57565280490667,139.04642087665263,1041,6.4765720631949,14.383700883996259
21.396154317142496,70.39139175549786,184.700442994907,935,7.744422501356172,13.543317699759458
20.267010298976786,59.163784113232964,185.843346825865,1012,7.773765109797784,13.733369968679057
21.35624180138032,71.86531283983302,181.27174334625025,981,7.86471175142611,13.713837026386141
21.3433846625581,73.3986448600293,143.85366197002546,1078,7.541382896282237,12.163437810074702
26.19910272919909,52.48664641679288,177.75708898076465,1098,6.984990827187464,12.352759913302254
26.67001109972475,52.230829764537965,103.28647042001424,851,6.609727978664572,13.673228896275786
23.491354096393852,77.43903985603902,108.64785461318449,907,7.25313958552231,13.298917240489054
26.749370371346934,77.45717038052798,187.7120920077424,1093,7.9411768351410075,12.892783786165422
26.365435058761456,58.80831228935988,196.7676374916791,1073,7.685680380434134,13.464593109634864
25.923562527429958,76.36709156825593,129.10845918224464,1004,7.099771315648512,12.976154062222477
23.283187321848246,60.673700339326174,192.24924200631358,917,6.8837062163753835,14.957072550862158
23.389349300870464,72.02228247853435,127.06382101677005,876,6.785539381452649,12.621260898401808
26.575931789870342,69.86981495282028,149.26208087117342,1152,6.034081417978324,14.878245122315839
22.877491599590414,69.42108587253085,133.7004791152985,1020,7.248652503815414,13.02686750515728
25.461712625432764,70.38714172276505,174.5939241506667,989,7.132183805470353,13.10951084089684
22.77927892605857,57.924935669648775,176.70104047631946,1225,6.132379693546103,14.921529809142754
20.34313299114545,53.515785728544934,116.9086074528694,987,7.8139349916960485,14.896628540396856
22.812291956254498,56.75464571873015,121.28456850088992,906,7.231093236882597,14.58481430285666
22.575142606458066,79.35259009717822,163.01915970866554,881,6.9346430644824055,14.381029438339484
20.917027620032865,69.22005088585092,147.49198131546882,906,7.707677507357924,12.836532663734806
20.187214439708185,61.50381674453815,191.1247993425,1125,6.8601945807124975,13.749432948600246
20.829027318361206,61.91850436133825,154.94059337056942,1244,6.9784964349474965,13.167420623949436
27.38637819434556,55.31380141888747,177.86733150993416,957,6.842424570926761,13.948799229301473
23.335845203727843,56.99146720564251,142.84031076506778,1196,6.1201296765705555,12.057911958873154
24.682861136112862,56.21296172575275,131.25494284335852,1151,6.735419939700238,12.655286428159599
23.76904827908287,58.50806361131011,142.73910979728427,1149,6.339691434111129,13.746915585790068
27.99768122770932,77.19151703277083,127.71112968785366,1141,6.324199277482832,12.037748948551469
26.00723361918397,54.12471163874854,170.93279689322185,1164,7.174142074695395,13.981204522959892
24.599732432849933,74.07312108700656,195.73480943262211,1140,6.865775045533871,14.275407075141645
24.65493620173588,73.67351933096585,185.0744617569162,1117,7.761359089341251,14.73625916690993
23.56807510834845,65.01609869789878,132.87550079018115,982,7.407841616598007,14.476466963157595
27.53949856875441,57.495840666351654,167.37040082677288,853,6.975442331886252,14.9678226412178
25.408247542947812,57.310871387289055,113.4057216150608,948,7.08304271652108,12.04306364718987
27.930332871020134,56.42656754775973,172.06127978542474,895,7.579493446611313,14.039189930777662
20.361987785535316,74.64333972600605,199.63116156768416,943,7.037310678148174,14.643047355734716
23.595115683122376,71.22813067799393,173.7719129433113,1006,6.419371517702377,12.999134646788836
22.296588814199403,56.673909369321144,130.67081724487144,921,6.269153451700872,13.022052355272935
22.396029250120257,50.68879925430437,132.56757145861485,1109,6.413379271180597,12.006191689421401
24.32913823890069,62.362501953205346,157.7897419055966,1073,6.804599648649712,14.732614864970753
25.53757477581896,76.6355191174028,125.50018052212947,973,7.631240406820433,14.493130711254182
